admin3Name_en,admin3Name_alias,admin3Pcode,admin2Name_en,admin2Name_alias,admin2Pcode,admin1Name_en,admin1Name_alias,admin1Pcode,admin0Name_en,admin0Name_alias,admin0Pcode
Ubongo,Ubongo,C99enq522wj,Ilanga,Ilanga,g9bEobgzisg,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Vumilia,Vumilia,hgIqLSmNqE4,Ilanga,Ilanga,g9bEobgzisg,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Watu,Watu,ae24HZKjht3,Ilanga,Ilanga,g9bEobgzisg,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Xhosa,Xhosa,518Y2bTu5X1,Irundu,Irundu,z9zl7RuwERC,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Yazidi,Yazidi,oblu17rNy8H,Irundu,Irundu,z9zl7RuwERC,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Zalika,Zalika,FxJpRa5HSUP,Irundu,Irundu,z9zl7RuwERC,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Amani,Amani,shA6P3MsHar,Irundu,Irundu,z9zl7RuwERC,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Bakari,Bakari,FNuYUPnmbpD,Irundu,Irundu,z9zl7RuwERC,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Chuma,Chuma,VgAk7Gdp0CX,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Dalila,Dalila,qtHioRRdzHz,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Elimu,Elimu,07zUHLnnBbu,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Fahari,Fahari,iCdxnuVxUZp,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Gani,Gani,bjhPInRVkLU,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Hakuna,Hakuna,QMgV0Lh8WvA,Zobwe,Zobwe,P9K63LSFZH3,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Imani,Imani,T7qYHDBTq0Z,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Jamii,Jamii,OEXfnQsKDGA,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Kazi,Kazi,nES8Grgmola,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Lakini,Lakini,Bld6DYyeNdj,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Moja,Moja,19sMLT6mnOj,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Nia,Nia,5WMO5AHO4Ze,Afue,Afue,f2pCLxb0lnX,Sulaka,Sulaka,EdAHjSJkuLb,Farajaland,Farajaland,FAR
Kitu,Kitu,efICdt4slOT,Ama,Ama,MaDrivTETpr,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Laini,Laini,mmW3Dc2mvtJ,Ama,Ama,MaDrivTETpr,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Maji,Maji,VGYeAy4l3Gg,Ama,Ama,MaDrivTETpr,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Nguvu,Nguvu,susd8QUOSd4,Ama,Ama,MaDrivTETpr,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Oro,Oro,E9wNkTotFZk,Nsali,Nsali,S1rKGyWYnsi,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Pesa,Pesa,ZgyUA00EGca,Nsali,Nsali,S1rKGyWYnsi,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Queli,Queli,UQl7Vl1YzoP,Nsali,Nsali,S1rKGyWYnsi,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Rangi,Rangi,I8eZdkXLMeO,Nsali,Nsali,S1rKGyWYnsi,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Sina,Sina,B5nvalfKOXi,Nsali,Nsali,S1rKGyWYnsi,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Tano,Tano,X1gv3NId9V7,Soka,Soka,XRlphADibcf,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Ufiki,Ufiki,SCqQwF26GU6,Soka,Soka,XRlphADibcf,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Vuli,Vuli,JRfmgliFAeF,Soka,Soka,XRlphADibcf,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Wapi,Wapi,VQ9OAw2ORsi,Soka,Soka,XRlphADibcf,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
Oya,Oya,p3MinOBkT3e,-,-,OyaDistr1ct,Pualula,Pualula,o44wEmWlYr8,Farajaland,Farajaland,FAR
Pamoja,Pamoja,snK3vUpxhW3,-,-,PmjDistr2ct,Pualula,Pualula,o44wEmWlYr8,Farajaland,Farajaland,FAR
Quisha,Quisha,BseVCOHTNi6,-,-,QshDistr3ct,Pualula,Pualula,o44wEmWlYr8,Farajaland,Farajaland,FAR
Raha,Raha,XKQ6R4bAjTG,-,-,RahDistr4ct,Pualula,Pualula,o44wEmWlYr8,Farajaland,Farajaland,FAR
-,-,R22tRIhdm5Y,Chibiya,Chibiya,RKQ6R4bAjTg,Chuminga,Chuminga,jJflULHjjIk,Farajaland,Farajaland,FAR
